1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,target
5.2696357,1.0941528,1.5325851,0.0,1.8375189,0.0,3.7084491,1.8857168,5.6308746,4.4540644,1.5628209,1.3768803,4.918911,0.5489109,0.0,0.0,1.066232,2.6636615,2.1358535,1.7776533,2.2199767,4.872066,0.0,0.0,0.0,2.0150023,1.7878830000000001,0.80658436,1.516755,0.17410904,1.612724,5.4560595,1.8347411,2.2648273,2.116478,3.0393496,1.1616528,0.0,0.0,4.728211,1.8461534,0.0,1.1383185,1.1382258,3.2361202,0.0,1.6687857,0.7586278,0.57023257,0.0,1
2.7797117,1.8472097,0.41533998,0.0,1.5734814,0.0,1.09071,0.3300817,2.591479,0.92897934,0.72888565,1.2147213,2.3151624,2.0466402,0.6210072,0.0,0.0,0.2794236,1.1263534,1.1931659,1.489632,2.4356806,0.0,0.0,0.0,1.2142482,0.9005941,0.38174468,1.5583352,0.47524628,0.0,2.7130656,0.3875616,0.2583647,0.29781476,0.54790425,1.0013586,0.0,0.0,2.364043,2.3885891,0.0,0.09821069,0.36997187,2.7389002,0.0,1.2511647,0.3239792,0.7655195,0.0,1
6.747648,1.485507,2.1719031,0.0,2.8180785,0.0,4.1257405,2.3437653,7.596778,7.42732,2.343088,3.6078784,6.6699843,0.46794766,0.27168396,0.0,1.5317326,2.0017052,3.6154249,2.136546,3.6299675,7.5118623,0.0,0.0,0.0,3.5433908,3.0100834,0.5217127,2.4193523,0.50482863,0.8547405,8.244656,2.5218198,2.1317987,2.837318,4.150811,0.7690272,0.0,0.0,8.087779,4.14242,0.0,2.154948,3.1515079,6.110814,0.0,0.16532636,1.7157447,0.0,0.0,1
5.95785,3.9354072,6.308276,0.0,2.2379222,0.0,3.3469272,0.14780354,11.846616,10.444633,3.9596558,11.24981,8.466346,4.262978,0.9699659,0.0,0.3202895,0.50062346,5.527669,4.539385,3.7815416,10.8357525,0.0,0.0,0.0,6.015242,0.0,0.0,3.2933946,0.0,0.0,12.15675,4.369712,0.22459504,1.9689142,1.0210453,2.4806266,0.0,0.0,13.876477,6.65336,0.0,1.6151913,4.367989,13.897165,0.0,0.66911954,0.0,0.0,0.0,1
17.949154,15.264602,6.655356,0.0,5.1923475,0.0,6.1029377,2.366958,20.388145,27.46105,10.618556,24.4894,13.109202,4.788837,8.057671,0.0,0.0,0.0,12.115182,11.737842,10.82552,24.289272,7.3358107,0.0,0.0,3.8205812,4.2280107,0.0,2.4449215,0.8972184,0.0,24.114836,11.974248,0.0,8.138263,3.334881,9.708879,0.0,0.0,29.028996,21.47713,2.951891,0.0,5.917473,35.87617,0.0,5.639907,1.2428497,0.0,0.0,1
9.762958,10.798293,4.060423,0.0,3.138526,0.0,3.5220447,0.54648936,13.068393,13.540505,5.589814,15.654541,6.2879634,1.4551888,4.2507377,0.0,0.0,0.0,8.586912,6.375504,3.6855633,16.039848,4.1143055,0.0,0.0,1.765602,1.7010396,0.0,1.6549809,0.0,0.0,14.5643,7.6251426,0.0,4.541205,2.0526164,7.1487594,0.0,0.0,14.498209,13.330965,2.9098248,0.0,4.206279,17.667385,0.0,2.0442998,0.0,0.0,0.0,1
5.750976,1.6860822,2.4270294,0.0,3.2940996,0.0,2.6712046,1.2001412,7.433361,9.544198,3.8343964,4.8074594,6.0833097,1.1272026,1.0825725,0.0,1.296899,0.5800282,5.000864,1.7366339,4.901535,7.3750157,0.0,0.0,0.0,3.989972,3.6079922,0.9590337,1.8473219,0.7581163,0.0,8.975998,2.4354887,1.9655586,2.563272,4.4783764,0.16203956,0.0,0.0,10.242456,5.4747086,0.0,1.8554631,4.0324516,8.43881,0.0,0.0,2.504113,0.0,0.0,1
12.635571,13.407616,8.826908,0.0,5.8256702,0.0,5.2106633,0.0,9.602712,26.784456,12.02896,18.360525,9.1165,2.9161363,2.7691603,0.0,0.7963371,0.0,6.98284,7.1540523,10.680554,18.02437,1.5295138,0.0,0.0,3.2461483,1.3810308,2.1969552,3.485071,2.3127596,1.8479642,17.92241,10.979728,0.26085863,2.9695895,8.71209,8.714842,0.0,0.0,18.986917,10.749515,3.2691257,0.0,5.082718,19.150862,0.0,3.2422407,1.9827099,0.0,0.0,1
10.479258,2.674661,3.1506522,0.0,4.385993,0.0,5.8491483,4.283628,10.224843,14.029247,4.951773,5.1321163,11.284825,0.0,0.0,0.0,2.5442054,1.3678925,6.6314855,3.2757998,7.7556667,11.507049,0.0,0.0,0.0,4.8328505,6.5213094,0.17699318,3.951006,1.2280922,0.98835784,11.991396,3.5025294,5.668247,5.864129,7.2292643,1.5007613,0.0,0.0,14.259624,7.556537,0.0,1.5970075,5.998341,12.209611,0.0,0.0,3.1009471,0.0,0.0,1
7.9425583,6.668391,5.769677,0.0,6.7093825,0.0,2.2489278,0.0,12.716294,18.135359,10.336579,16.375092,9.947706,5.5376344,6.370369,0.0,0.0,0.0,11.785531,2.7860413,11.089506,11.662428,0.0,0.0,0.0,8.293317,4.1030335000000004,3.6228461,0.0,2.8215103,0.0,19.43668,5.4128637,0.0,1.357982,2.786383,2.5583432,0.0,0.0,19.4589,14.018863,0.0,1.3930551,4.7314444,21.641088,0.0,1.1517904,0.86097366,0.0,0.0,1
6.06304,9.608806,3.994433,0.0,1.8931758,0.0,1.5073115,0.0,7.663047,13.549189,6.105173,13.446276,4.4168415,3.070773,5.9375634,0.0,0.0,0.0,8.249766,4.733861,6.4714437,11.464503,5.5667424,0.0,0.0,3.4084065,1.6184344,1.1525365,0.26123995,2.1149015,0.0,14.560751,6.952844,0.0,2.0606825,0.82467115,4.2554617,0.0,0.0,13.313807,11.485432,3.2055027,0.0,3.1430964,16.160608,0.0,1.2690864,0.57851666,0.0,0.0,1
4.822443,4.8089423,2.6195128,0.0,1.3727217,0.0,1.4187927,0.0,5.065035,8.62833,2.7902808,7.616268,2.8481781,0.84534115,0.93208796,0.0,0.0,1.0778663,1.4528186,1.7850698,2.9467957,7.4598722,0.0,0.0,0.0,2.4082646,0.13413629,0.19149415,2.702069,0.6393215,0.0,6.2215724,3.618332,0.0,0.9244454,2.5019565,2.7657905,0.0,0.0,6.610438,3.7097147,1.1216592,0.9442357,2.5237157,5.863658,0.0,0.17900035,0.63924485,0.5663716,0.0,1
5.1653833,1.3392001,0.86674565,0.0,1.8420577,0.0,2.8901937,1.7418643,4.809988,4.9145145,1.4102373,2.4239802,4.160875,0.18845506,0.27114108,0.0,1.0057242,2.323493,2.2801838,1.7224827,2.4857368,5.3872213,0.0,0.0,0.0,2.357229,2.4969733,0.61202455,1.755651,0.52554494,1.1306344,5.996599,1.7644302,1.8476125,1.7940704,3.7661927,1.3182878,0.0,0.0,4.6413016,2.7213335,0.0,1.9817054,1.7792062,3.5836513,0.0,0.78566855,1.3788232,0.0,0.0,1
33.91728,19.583725,16.15665,0.0,15.488866,0.0,16.894028,6.0188847,41.11497,59.587902,25.7045,42.310997,35.571404,11.346243,12.182824,0.0,0.0898595,0.0,26.061111,19.282345,23.829224,44.83972,5.8206973,0.0,0.0,8.2157135,8.742514,3.6962938,3.243884,0.0,0.0,53.388454,24.34917,0.33031282,19.320343,10.211153,9.464838,0.0,0.0,68.47272,38.036568,0.0,0.0,13.822752,72.6454,0.0,7.6758375,0.23013201,0.0,0.0,1
2.4041152,1.4717811,2.7737725,0.0,1.8443625,0.0,1.979558,0.0,4.7600803,4.621008,2.924893,2.1693923,4.279502,1.9226104,0.7903359,0.0,0.6788647,0.0,3.4972076,1.1291256,2.6139426,3.6040666,0.0,0.0,0.0,2.5803268,0.21851143,0.54963547,0.055186156,0.0,0.0,5.0512934,1.39313,0.37745073,0.70113623,0.9924213,0.0,0.0,0.0,6.402101,3.9008393,0.0,0.0,1.165224,5.7474337,0.0,0.3974159,0.12705526,0.0,0.0,1
2.5441434,0.0,1.9528807,0.0,2.334704,0.0,0.89942825,0.0,4.6451273,3.1039245,3.1608915,2.544963,3.0221825,2.7928612,1.6791705,0.0,0.54702723,0.3697481,3.3804185,0.09567498,3.3302393,2.7833765,0.0,0.0,0.0,2.5770364,0.8138282,0.42572203,0.0,0.26989946,0.0,5.7545385,0.4706204,0.0,0.06880695,0.82146513,0.0,0.0,0.0,5.5354795,4.3695374,0.0,0.0,0.6402084,5.1755457,0.0,0.2215152,0.02573249,0.0,0.0,1
10.401857,13.020087,4.127871,0.0,0.36352095,0.0,3.1992934,0.0,9.343174,17.073893,2.6817079,18.885853,5.1857424,2.023429,5.6054273,0.0,0.0,0.0,3.2031717,9.721356,4.7910295,17.043482,5.3661103,0.0,0.0,3.04742,1.2275696,0.0,5.23388,0.0,0.0,15.347252,12.574384,0.0,3.268635,0.0,10.099815,0.0,0.0,15.546055,7.903189,5.737537,0.0,3.2131743,19.045362,0.0,3.4596963,0.0,0.0,0.0,1
5.455599,5.590615,3.2584817,0.0,1.3855184,0.0,2.2486095,0.13818367,4.816937,9.596379,3.4643717,6.9698806,3.3124304,0.48757195,0.8743263,0.0,0.0,0.8300526,1.747735,2.8779635,3.9486442,7.931224,0.6452004,0.0,0.0,2.157464,0.13800192,0.43795356,2.4967532,0.99214035,0.6052366,6.8232555,3.9892757,0.0,1.057932,3.1517262,3.766479,0.0,0.0,7.0531664,4.029124,1.5797541,0.024528354,1.9466466,6.9122114,0.0,1.1939987,1.0108714,0.0,0.0,1
7.244868,3.0018306,1.0017377,0.0,2.8861868,0.0,3.942441,2.8541214,7.8010993,7.956385,2.7647629,5.2623987,5.1429553,0.7041692,0.8043847,0.0,0.8554661,2.2630677,3.1026955,2.8975792,4.316845,8.646093,0.0,0.0,0.0,3.2174165,3.5576668,0.47854728,3.367405,0.98094106,0.0,8.362985,2.6391082,1.4530354,2.5081193,4.265494,1.9152975,0.0,0.0,8.17127,4.8445516,0.0,2.258832,3.292417,7.6409216,0.0,0.29305676,2.1256256,0.0,0.0,1
3.9402852,2.6993473,1.983401,0.0,0.62530965,0.0,1.8374474,0.0,4.1163282,5.522524,2.890048,4.642849,2.3376245,1.4501036,1.8825234,0.0,0.0,0.97294354,2.25166,1.4867916,3.4108825,5.222918,0.29281357,0.0,0.0,2.342515,0.7312254,0.04337619,1.919665,0.6894298,0.28477776,5.340265,2.3517400999999998,0.0,0.508504,1.9655842,1.817286,0.0,0.0,4.8056316,4.106237,1.3067492,0.0,0.6950523,5.0854683,0.0,0.9233051,0.0,0.0,0.0,1
2.8262968,1.5384784,2.0711892,0.0,4.4660954,0.0,1.4357624,0.0,3.673604,3.7485235,2.8184366,1.1767515,5.7332273,1.969561,0.012387507,0.0,1.5957887,0.8148062,3.063011,1.1439747,3.9728308,4.13139,0.0,1.4287751,0.0,2.1732368,1.6987618,1.4122792,1.2242374,0.08652267,1.3150207,6.337691,1.7476217,2.3692887,0.9321289,2.9121487,0.0,0.25950104,0.0,6.6519947,3.4869704,0.0,0.4316446,0.6548694,4.3926344,0.0,1.0398661,0.3540655,0.6387251,0.0,1
7.9185376,20.251173,9.309255,0.0,6.923976,0.0,0.036694862,0.0,16.061146,27.307783,13.786647,31.1469,10.770965,5.4925222,10.822554,0.0,0.0,0.0,15.770688,9.073642,10.174331,21.549778,9.134029,0.0,0.0,8.382425,2.2593014,3.2881775,0.0,1.4993832,0.0,29.553596,15.744438,0.0,4.0893707,0.0,7.969301,0.0,0.0,29.826542,19.034973,5.960563,0.0,7.040166,34.75846,0.0,3.6091619,0.39578497,0.0,0.0,1
8.7386465,2.7393515,1.7642944,0.0,2.8139071,0.0,4.6463714,3.653013,9.692123,11.275841,3.1455386,7.926567,6.557517,1.4450645,0.43399808,0.0,0.22344221,1.1402111,4.395471,3.1434515,4.5701613,11.003813,0.0,0.0,0.0,4.111753,2.9471977,0.5514663,5.00078,0.0,0.0,11.458978,4.301696,1.1874113,3.2447448,3.7360609,2.3295417,0.0,0.0,10.769744,6.240989,0.0,2.2576604,4.7619705,11.947438,0.0,0.28103718,1.2861657,0.0,0.0,1
3.18589,2.2864633,1.5939432,0.0,1.8512324,0.0,2.0545113,0.8819773,4.390049,2.2731159,1.4366627,2.4309995,4.2651434,2.423774,0.5947963000000001,0.0,0.0,0.28193,1.8977886,1.8010741,2.43175,3.9251585,0.0,0.0,0.0,2.043307,0.46141723,0.0,1.7871503,0.0,0.0,4.4103937,1.1993712,0.8000097,0.6740076,0.63031036,1.1801339,0.0,0.06866534,4.93546,3.2847207,0.0,0.0,0.92388743,4.0961213,0.0,1.1959511,0.26853153,1.3221507,0.0,1
8.880702,1.2437726,6.828859,0.0,8.744458,0.0,3.8155468,0.33092207,14.323011,22.829403,12.328073,9.752882,15.102756,3.913727,3.242458,0.0,3.2940397,0.0,13.185433,2.079546,12.074763,13.200575,0.0,0.0,0.0,7.6747923,6.2273784,2.0976937,0.0,2.179294,0.0,19.936777,5.076411,2.950695,5.3683543,6.6251893,0.0,0.0,0.0,25.083395,13.516289,0.0,2.017039,8.26411,21.670288,0.0,0.0,4.227642,0.0,0.0,1
8.8063545,0.8954295,0.19713059,0.0,4.282581,0.0,5.491468,3.8299084,8.954781,6.0341296,2.2679796,2.5202549,7.843594,0.42247772,0.056544043,0.0,2.0220704,4.5204687,3.5009212,3.3914196,3.227953,8.940746,0.0,0.0,0.0,3.5372632,4.636419,0.7081989,3.9067056,0.0,1.5876921,10.30222,3.0642154,3.7455328,4.2950177,5.40848,1.5149579,0.0,0.0,8.345033,3.8125248,0.0,3.3085124,2.1101773,6.1114106,0.0,2.3502126,1.2899734,0.22049393,0.0,1
13.239416,3.8032143,5.6840935,0.0,10.228538,0.0,9.016863,3.295305,17.302212,18.530298,10.654956,7.0239043,17.963955,2.8448408,2.025018,0.0,3.0595322,0.0,11.299614,4.4823613,13.048514,16.09862,0.0,0.0,0.0,7.4379125,5.098768,1.5626124,3.2150679,0.0,0.0,17.923706,5.2270694,5.189079,9.261712,6.9557714,0.0,0.0,0.0,27.147041,14.021532,0.0,0.0,4.9745197,22.107487,0.0,0.9582344,1.1697111,0.0,0.0,1
12.974523,1.3527807,2.11882,0.0,6.893985,0.0,8.877555,5.277759,15.260564,14.103236,6.1329327,4.538584,13.535448,0.2416454,0.0,0.0,3.3281395,3.4676027,7.0499034,3.919521,6.9771705,14.302833,0.0,0.0,0.0,5.881704,7.329319,1.0675352,4.576049,0.5342552,2.1499724,15.338069,4.63785,5.1531143,7.106317,9.157233,1.0821149,0.0,0.0,15.757265,6.982246,0.0,3.840396,5.715606,12.49496,0.0,1.584902,3.6339145,0.0,0.0,1
9.107596,12.147207,6.0361547,0.0,4.1940517,0.0,2.907556,0.0,6.9683685,18.277071,7.992189,14.288879,4.4329476,0.6187802,2.262457,0.0,0.0,0.7350316,4.3506656,5.17142,7.6352806,14.222061,1.9840479,0.0,0.0,3.5449588,1.0973508,1.6590303,3.2447164,2.4051275,2.1393144,12.335403,7.7940774,0.0,1.1687647,6.7024026,6.8226614,0.0,0.0,12.441826,8.273961,4.219289,0.16231033,3.5564272,12.72996,0.0,2.6777706,1.8874606,0.0,0.0,1
8.02864,3.2516446,4.622844,0.0,2.317897,0.0,6.631639,1.4926564,8.572513,13.346107,4.4955993,3.5099914,9.367121,0.0,0.0,0.0,2.1937678,2.3322458,4.6717477,1.8400704,8.016394,9.995226,0.0,0.0,0.0,5.0317416,2.4044743,0.56972086,3.186822,1.3295662,2.8559818,9.227588,3.202116,5.1328278,4.398477,7.284436,1.3722887,0.0,0.0,11.299999,5.2061176,0.0,2.505882,3.9647622,7.214602,0.0,0.0,2.597101,0.0,0.0,1
4.611084,3.8851378,2.042099,0.0,2.333317,0.0,2.0641332,0.0,5.699851,4.1476645,2.724903,4.7756896,3.5709548,2.0444088,1.2944181,0.0,0.0,0.0,3.130017,2.705543,1.4306569,5.9102,0.0,0.0,0.0,1.4545491,0.7342694,0.120837435,1.6873055,0.036937684,0.0,5.9481654,2.7117562,0.21453187,1.0532335,1.3064722,2.230291,0.0,0.0,5.648816,4.1335826,0.90078264,0.0,1.4057413,5.3384047,0.0,1.9324644,0.0,0.4594576,0.0,1
44.97518,22.949614,21.752663,0.0,15.731667,0.0,23.970852,13.227878,52.66788,77.99765,31.026178,51.058937,47.360043,14.040103,13.534087,0.0,3.3838859,0.0,32.201313,24.348291,26.74322,59.444923,2.1609857,0.0,0.0,3.8829017,10.764347,0.0,7.4935627,0.0,0.0,66.53629,33.116333,6.737401,26.116793,11.760744,9.473798,0.0,0.0,87.522285,48.2415,0.0,0.0,19.202991,90.11778,0.0,7.1857605,0.0,0.0,0.0,1
5.0991426,3.2864308,3.0932598,0.0,2.7842753,0.0,2.5947726,0.0,8.669308,4.8717146,2.352684,5.45268,5.219136,2.9549756,1.4943691,0.0,0.0,0.0,4.745528,3.8296552,0.48971543,5.8322268,0.0,0.0,0.0,2.1958606,1.3257115,0.0,2.2682643,0.0,0.0,7.464246,2.362084,1.3307803,1.53697,1.241796,2.192504,0.0,0.25893342,8.338913,5.6915174,0.21158428,0.0,3.0890524,8.272999,0.0,0.42779794,0.084683895,0.25837883,0.0,1
9.908091,5.8504257,8.106397,0.0,7.8915706,0.0,1.9325832,0.0,13.196316,23.240734,12.730362,17.251831,12.6038885,6.742971,8.28925,0.0,0.0,0.0,13.268835,2.0371556,15.5209,13.89655,1.0414643,0.0,0.0,7.4148164,5.4364853,2.529233,0.0,1.8554388,0.0,24.062254,6.056464,0.0,2.9421368,3.7270248,0.0,0.0,0.0,25.346096,18.075787,0.0,0.0,5.2737637,25.6544,0.0,0.0,1.2331195,0.0,0.0,1
10.816732,0.0,1.0865854,0.0,5.1841636,0.0,6.7141557,4.8956876,13.397533,8.636437,4.8333783,4.014651,9.9609375,1.2472585,0.86031705,0.0,2.3903804,4.3291097,7.403155,2.6206024,4.82772,12.044202,0.0,0.0,0.0,4.880089,6.280535,0.0,3.161238,0.0,0.0,14.366134,3.1569624,3.977329,5.718086,5.6443024,0.0,0.0,0.0,13.218002,7.552135,0.0,1.6451318,4.328853,11.587562,0.0,1.1093898,2.0517642,0.0,0.0,1
9.234594,7.0657187,3.4690242,0.0,2.5761034,0.0,4.7181287,3.0441196,12.518115,11.793654,2.5659504,13.804411,7.530925,2.5028374,0.0,0.0,0.0,0.7450857,3.709753,4.944239,3.0034168,14.957116,0.0,0.0,0.0,4.496408,0.8178579,0.0,8.165371,0.0,0.0,12.756117,6.621435,0.4349912,2.2430356,2.0904899,5.901145,0.0,0.0,13.046102,6.9276137,0.0,2.1641822,5.318292,14.745535,0.0,1.1240566,0.0,1.435213,0.0,1
2.4572673,1.4147679,2.65636,0.0,1.6050471,0.0,0.58430636,0.0,3.3504112,5.5076046,3.1918201,3.570109,3.8969846,1.7019955,2.3149984,0.0,0.0,0.0,3.800272,0.8742067,3.997595,3.5662632,0.39128247,0.0,0.0,2.532449,0.5722045,0.7138865,0.0,0.5552583,0.0,6.366458,1.8599302,0.0,0.5225023,0.8530263,0.44827992,0.0,0.0,6.3213797,4.6685696,0.30988392,0.0,1.5855516,6.1782227,0.0,0.0,0.0,0.0,0.0,1
9.4225,11.288814,6.361767,0.0,5.224606,0.0,3.0055172,0.0,5.2805047,18.534536,8.640164,14.499658,6.625556,2.3772995,5.204253,0.0,0.0,0.2592502,5.165216,4.7421618,9.736542,13.542781,4.9412413,0.0,0.0,3.0447881,1.4223053,1.6557381,2.153699,3.2035985,3.6230085,13.554503,8.674153,0.0,0.0,5.9597907,6.7916956,0.0,0.0,13.204156,8.770662,4.772553,0.33242103,3.2484117,13.555208,0.0,3.480295,1.2332116,0.0,0.0,1
10.398566,9.206952,2.6755223,0.0,6.1300306,0.0,6.9890842,5.740041,16.613827,8.1633215,1.5672483,11.814383,14.177966,4.259498,0.0,0.0,0.0,0.0,6.267587,11.886306,4.452126,17.854797,0.0,0.0,0.0,5.6630125,2.7715158,0.0,13.357759,0.0,0.0,14.195909,9.390617,4.8498025,5.2891655,2.6213572,8.637855,0.0,0.23516007,14.586481,7.8319263,0.0,2.1289208,5.7981167,16.82279,0.0,5.063719,0.0,4.644256,0.0,1
27.123627,14.935138,14.02164,0.0,13.904264,0.0,13.662143,2.9243553,32.495487,45.290104,21.56674,35.390476,23.027143,10.557579,6.6376796,0.0,0.0,0.0,17.275097,12.453362,21.065487,37.1689,0.0,0.0,0.0,10.447493,5.361727,2.2004914,6.3060746,0.33163473,0.0,42.281574,16.01122,0.0,10.866733,9.905217,7.399391,0.0,0.0,45.207355,27.07201,0.0,0.0,10.006922,47.93486,0.0,7.249978,0.9417493,0.0,0.0,1
10.433477,13.82785,5.561998,0.0,6.6970363,0.0,3.1293705,0.0,15.51979,17.046991,9.220261,20.926714,11.502,4.4305344,6.442243,0.0,0.0,0.0,10.185161,6.3932543,10.419783,16.426485,3.2870488,0.0,0.0,6.48193,4.1697025,1.3652717,0.5202481,2.96204,0.0,19.627136,7.27302,0.0,2.9472775,2.1804984,7.311292,0.0,0.0,22.419138,17.264095,0.0,0.0,5.151461,24.679617,0.0,3.9599266,0.0,0.0,0.0,1
7.7681456,9.434195,4.6213737,0.0,1.9650356,0.0,1.8323463,0.0037074378,10.590918,17.070213,5.1627893,16.037497,5.1224966,1.7648829,4.8755155,0.0,0.0,0.0,6.884162,5.8012347,4.468523,16.65657,4.546244,0.0,0.0,1.1674904,0.63971937,0.0,3.6684952,0.0,0.0,15.130145,10.074218,0.0,3.929166,2.032402,5.0490046,0.0,0.0,16.337172,10.886389,3.5846374,0.0,5.6729503,18.827927,0.0,1.2960155,0.0,0.0,0.0,1
5.035288,0.90906614,1.5971466,0.0,1.4331653,0.0,3.4532402,1.7002656,5.5558352,4.5843244,1.2147783,2.0390508,4.553187,0.42274046,0.008586265,0.0,1.014497,2.3475654,1.9097196,1.6225502,2.218431,5.1028447,0.0,0.0,0.0,2.2374735,1.2450523,0.26971635,1.7275287,0.02280128,0.6790298,5.684753,1.6804007,1.2718014,1.9369549,2.3775558,0.8952113,0.0,0.0,5.0446873,2.5459878,0.0,1.4787059,1.4494609,3.7640762,0.0,0.5741537,0.7114101,0.39349067,0.0,1
7.3508053,5.741622,4.027208,0.0,3.4465866,0.0,3.038763,0.109429866,7.962088,9.979812,6.0439944,8.027888,7.332777,2.122843,4.562875,0.0,0.0,0.0,6.777348,3.225738,6.760068,10.022847,3.556614,0.0,0.0,2.4612272,1.6838381,0.0,0.0,1.4147246,0.0,11.772273,4.7239394,0.0,2.5557203,2.2788837,2.2230542,0.0,0.0,13.861175,11.088621,1.1433302,0.0,2.5848687,13.807297,0.0,1.797619,0.49467912,0.0,0.0,1
8.048921,2.8121836,2.184271,0.0,0.5974994,0.0,3.8257208,2.864399,11.94783,13.916548,4.124073,6.452214,9.20814,3.1934984,1.4873652,0.0,2.0360055,1.7888331,3.3303466,3.3277802,6.272291,9.354372,0.0,0.0,0.0,3.8979106,2.493832,0.038288217,4.1986055,0.0,0.0,10.23567,4.792367,1.8122675,4.012041,3.3595614,0.83760625,0.0,0.0,16.759237,6.54126,0.0,0.0,1.7759511,15.050131,0.0,1.4803773,0.0,0.0,0.0,1
49.88207,29.170122,14.513619,0.0,14.00848,0.0,30.473885,18.696999,52.924988,63.351585,20.957956,43.675293,39.792294,6.7099223,10.52314,0.0,0.0,0.053463962,21.369366,29.176386,27.65618,66.44829,3.1706207,0.0,0.0,8.640194,8.13486,0.0,22.56769,0.0,0.0,54.994198,30.440819,1.9511329,24.61368,17.494593,19.274948,0.0,0.0,70.582016,40.377003,0.0,0.0,13.048302,74.62722,0.0,15.63146,1.145142,0.0,0.0,1
13.418336,5.335861,9.819879,0.0,10.1415415,0.0,7.162975,0.0,25.09826,20.629925,13.389291,14.365868,20.18096,10.973451,5.5727644,0.0,0.14038421,0.0,19.66059,5.623014,15.083237,16.901268,0.0,0.0,0.0,12.6282625,5.9102106,2.3496683,1.9035263,0.8002873,0.0,25.726065,5.5342994,0.6902676,8.009246,2.348611,0.0,0.0,0.0,33.040947,21.70795,0.0,0.0,7.197653,33.09441,0.0,0.73996747,0.26175597,0.0,0.0,1
4.487818,2.8464499,0.89535886,0.0,2.859006,0.0,2.12583,0.5718533,6.742943,2.4399385,1.6299405,3.142309,4.585784,2.602705,0.97065675,0.0,0.0,0.5160773,3.67752,2.6936383,2.6088252,4.708469,0.0,0.0,0.0,2.841278,2.2182014,0.076059684,3.0307808,0.0,0.0,5.2033944,0.49992353,1.7845725,1.9744967,0.05709256,1.5377804,0.0,0.52882373,6.7633505,5.2067485,0.0,0.0,1.7449149,6.708912,0.0,1.508914,0.0,0.8806793,0.0,1
6.4935017,6.625292,5.5877166,0.0,1.3254204,0.0,3.0899913,0.0,8.79714,11.818849,4.478929,11.862281,6.536461,3.6284978,2.4109855,0.0,0.0,0.0,4.1784477,4.513306,3.0996208,11.81286,0.032781612,0.0,0.0,3.5817907,0.0,0.1708977,3.1354656,0.0,0.0,11.392603,7.1535687,0.0,1.4901495,1.935729,4.99821,0.0,0.0,11.3448305,5.2822976,1.7326958,0.0,2.7317169,11.568133,0.0,1.5016346,0.0,0.6880991,0.0,1
7.153935,0.83936036,1.4488922,0.0,3.1784732,0.0,4.844255,2.7344885,7.5446186,6.5812435,2.6584334,1.9045693,7.0060506,0.0,0.0,0.0,1.6673274,3.1476173,3.4078987,2.2854972,3.1460826,7.204305,0.0,0.10302522,0.0,3.1306455,3.4789145,0.74248517,2.2097182,0.43998495,1.9774606,7.942134,2.512287,3.3429537,3.6620688,5.1684523,1.224167,0.0,0.0,7.0306077,3.0783818,0.0,2.533098,2.519463,4.821995,0.0,1.472425,1.9212188,0.0,0.0,1
3.9175234,3.7537885,3.8605487,0.0,1.0844746,0.0,2.5310724000000002,2.014969,7.7560625,6.6004534,2.0091827,5.4658504,6.0748935,2.6002967,0.25095657,0.0,0.4964583,0.0,3.6915069,4.2425904,2.019517,7.5074444,0.0,0.0,0.0,2.6957662,0.2420927,0.0,3.0441086,0.0,0.0,6.425084,3.5307035,1.4337925,2.0212066,0.017522512,2.0447392,0.0,0.0,8.885663,4.8347325,0.0,0.0,2.2719078,8.960076,0.0,1.3876276,0.0,1.6507351,0.0,1
2.7525475,1.2526981,1.1349696,0.0,1.9580952,0.0,1.5031496,0.34181416,3.5591736,1.1597561,0.99695325,1.181801,2.9337122,1.8537238,0.508123,0.0,0.0,0.38438287,1.6525161,1.4937,1.4344273,2.7267058,0.0,0.0,0.0,1.176807,0.6788904,0.27350542,1.157675,0.39298227,0.0,3.3384485,0.57343274,0.6453913,0.64842623,0.6280515,0.6743556,0.0,0.0,3.3578718,2.527261,0.0,0.0,0.49599063,2.7657003,0.0,1.2625896,0.024894925,0.6749401,0.0,1
7.8316917,9.384701,4.5885715,0.0,2.6194499,0.0,4.413461,0.7374625,5.7515945,13.128602,6.2142024,9.767262,4.072422,0.83984154,1.9031816,0.0,0.0,1.1182647,3.9293013,5.350761,5.858938,12.090355,2.0657732,0.0,0.0,1.5342554,1.0209203,0.8086137,3.9991312,0.5186228,1.0286802,9.491022,6.7022424,1.2714239,1.7808757,5.807081,6.3188906,0.0,0.0,9.526265,6.897653,3.2997293,0.0,1.9025711,9.486332,0.0,2.8543468,0.15629208,0.0,0.0,1
3.825094,3.7626863,2.603078,0.0,1.4849212,0.0,1.0884821,0.0,3.4149873,6.9449224,3.525003,5.724261,2.2184186,1.1874901,1.260781,0.0,0.0,0.13105789,2.4047608,1.2137856,3.022074,5.5307164,0.61889297,0.0,0.0,1.7620966,0.5684368,0.91407716,0.6634608,1.0919809,0.5315449,5.7161245,2.7400982,0.0,0.0,2.6181915,2.3196905,0.0,0.0,4.375565,3.6386275,1.3554987,0.13129696,1.3276137,5.1601834,0.0,0.989514,0.28148928,0.0,0.0,1
